1.2339,1.2473,1.0153,2.1261,0.75966,1.3941,0.69097,1.2818,1.9548,0.74269,1.4298,1.8458,2.435,2.0012,2.3085,1.4491,0.93483,2.6998,1.2312,1.8391,2.2578,0.8936,0.80889,1.3626,1.016,1.0014,0.73774,0.7776,0.9023,1.9922,1.54,0.95398,2.058,1.6228,1.3026,2.0568,1.5585,1.506,1.8813,1.3061,1.9334,2.6566,1.3784,1.1282,1.1275,2.0119,0.76017,1.871,0.81665,2.1351,1.0564,2.0501,1.7298,1.4735,0.55036,0.94388,1.0807,1.5847,1.4544,1.3231,1.5207,0.742,2.252,1.1107,1.6298,1.9062,0.85316,1.8305,0.48458,0.51221,0.93229,1.9028,0.92014,2.2307,1.8175,1.3104,0.97085,0.73887,1.6957,0.8658,6.8884,0.74835,1.3812,0.8031,0.74966,1.0259,1.6201,1.5755,1.2777,1.6096,1.1165,1.866,0.86584,1.3196,2.09,2.4226
1.1452,1.4584,1.318,2.0452,1.3675,1.1031,1.2705,0.98872,1.7363,2.1647,1.202,1.6544,1.3564,0.98192,1.0393,1.1749,2.1513,2.3201,0.5901,1.4472,1.6802,2.0119,1.6464,1.3837,0.82186,1.4256,1.9337,1.8783,0.99292,1.3927,1.1877,1.0192,1.349,1.3589,0.99471,1.8644,1.2696,2.5749,1.9634,0.74682,1.7281,1.9519,0.83951,0.90206,1.1448,1.2942,1.5223,1.9491,1.3659,0.40825,0.87863,1.2571,1.062,1.0012,1.4738,1.343,0.77654,1.6973,1.7475,1.0882,2.5368,0.80291,1.0964,0.66432,1.0847,1.1552,1.3272,1.5955,1.1196,1.4941,1.5172,1.1265,1.6841,1.0138,1.2834,1.9978,1.5251,0.9292,1.3914,1.1146,4.7837,0.78598,1.8456,1.2399,1.1722,1.7826,1.8773,1.8547,1.6666,1.5234,1.1165,2.5498,0.92565,0.67979,0.9655,1.5477
1.4837,1.4842,0.93261,2.1408,0.28019,0.90071,1.1198,1.3764,1.9114,1.646,2.1501,1.9781,1.3531,0.9946,1.1825,0.64319,1.3572,1.2019,1.3246,1.4141,0.98854,2.6435,1.2419,1.5711,1.237,2.0225,1.3624,2.1448,1.0095,1.7993,0.68809,0.9439,1.6854,1.7112,1.1854,2.0406,1.0773,2.506,1.5845,1.5172,1.6035,1.6557,1.1924,0.99794,1.5937,1.4245,0.99152,1.832,1.5043,0.98596,1.8122,1.0534,1.9138,1.0253,1.079,1.6599,0.38923,2.2148,0.99459,1.6625,1.2961,0.65001,1.8275,1.5129,1.0948,1.4589,1.6645,0.67539,0.65995,1.3785,2.0325,1.7891,2.5902,1.6152,1.32,1.1697,1.2421,1.8708,0.91441,1.056,5.8921,0.83122,1.0396,1.191,1.3529,1.6696,1.6727,0.86702,1.9213,1.8551,2.566,0.86709,1.4983,1.0393,1.9573,1.7974
1.2313,1.1578,0.97521,1.7221,1.7696,1.7344,1.0832,1.7051,2.4776,1.1964,3.6995,1.7905,0.97574,1.1282,1.3182,1.1761,1.2114,0.93155,1.0201,0.94809,1.1666,0.86436,1.2508,0.89113,1.0062,0.98136,1.2415,2.2266,2.1911,2.0145,1.1932,1.6577,1.3082,2.8221,1.7745,1.5695,1.0793,0.80256,1.7828,0.65646,1.899,1.5661,1.7063,1.7732,2.3185,1.1699,0.69924,0.77074,1.6416,2.1068,1.1565,1.5408,0.99016,1.2052,0.97272,0.98875,0.68913,1.7524,1.2061,1.3758,1.0671,1.5103,0.77503,1.1688,1.1074,1.2094,1.1058,1.0626,1.2324,1.627,1.9232,1.7069,1.5772,2.0375,0.91588,1.2009,1.2319,0.45505,1.4902,1.4415,4.6178,0.56933,0.90341,1.8027,1.6056,1.0252,1.4107,0.89175,0.72656,1.8062,1.5537,1.2139,1.6031,1.4498,2.7505,1.7004
0.67241,1.2874,1.382,1.0227,1.4265,1.7948,2.1235,1.9647,1.4355,1.0935,1.5119,3.4025,1.3651,1.5082,1.883,1.0082,1.7087,1.3654,3.6015,1.2045,1.8206,1.1495,1.1674,1.2929,1.0444,1.7572,0.93191,1.9257,0.7969,1.4364,2.2656,1.423,2.0415,1.1963,1.8409,1.4817,1.4123,2.2157,1.7588,1.6775,2.0006,1.5222,0.90476,1.4178,1.5986,1.4984,2.1972,1.5852,1.0295,1.3267,1.0995,2.2769,1.0835,0.5792,1.2265,1.8878,0.78704,1.8291,1.926,1.3807,1.1948,1.153,1.7412,1.8399,0.75535,0.81776,1.7366,1.2486,1.0048,1.1551,1.7,1.8053,2.4555,0.87574,1.6997,1.78,0.73528,0.98086,0.90934,1.5135,9.2277,1.1871,0.90783,1.4316,1.9291,1.1433,1.7601,1.2721,1.0472,1.4331,1.1673,1.209,1.0825,0.96182,2.3605,0.94016
0.83317,1.2512,1.3593,1.9718,2.2707,1.4646,1.2695,1.6755,2.0078,1.3198,1.5912,1.8241,1.0859,1.0429,1.2479,0.68283,1.4654,1.1747,1.7915,1.6767,2.5427,1.7022,0.87431,1.0666,0.60543,1.5385,1.2656,1.4701,0.65357,1.2216,1.824,1.984,1.8966,1.3016,1.7243,2.4298,1.8673,1.7395,0.96557,1.2418,1.6398,1.3691,1.3468,1.6885,2.2978,0.86694,2.4469,2.4669,1.5114,0.96004,1.5064,1.8597,1.013,0.55124,1.1198,1.5522,1.4269,0.65012,1.237,1.1105,1.1757,1.6199,1.1442,1.7108,1.6978,1.1044,1.3327,1.7367,1.1694,1.7428,2.5266,1.7222,1.4478,1.0135,2.1471,1.0824,1.3997,0.84482,1.2162,1.6454,6.1266,1.1814,0.59706,1.4461,1.8255,0.90063,2.6762,1.5095,2.0241,1.4211,1.0578,1.5801,1.4928,1.0806,1.3869,1.3994
1.3811,0.97358,1.2,1.6219,2.5681,0.78727,2.0441,1.2257,1.4981,1.8908,0.94094,2.3033,0.74506,1.137,1.9905,0.73344,1.1847,1.1475,2.1228,1.8211,1.6787,1.2955,1.3396,0.69753,0.7796,2.0539,1.7935,0.96509,1.1217,1.0514,0.83584,1.2253,1.1297,0.66337,1.0141,1.8626,1.5131,2.2964,1.7685,1.6728,1.4228,2.4881,1.2862,1.156,1.4811,1.5202,1.1361,1.7258,1.7515,1.3183,1.3419,1.2676,1.2438,0.56142,0.89783,1.0714,1.5035,2.1483,1.2103,1.6903,1.8026,1.4001,2.1135,1.1453,1.1233,1.165,1.583,1.5623,0.5944,2.1634,2.2218,1.4305,0.93676,1.2926,1.4063,0.92909,1.083,1.2834,1.1269,1.3491,5.6986,1.9586,1.05,1.2975,2.1284,0.83407,2.3891,1.6073,1.768,1.132,1.3426,1.0095,1.074,1.3013,1.6702,1.0912
1.0642,1.4882,1.0555,1.5865,1.9418,1.137,1.6513,1.9346,1.741,0.71007,1.4251,1.5692,0.7597,0.97787,0.95813,1.2103,1.9878,2.1081,1.2572,1.4045,0.94613,2.0269,2.022,0.93395,0.92682,1.6552,1.1047,1.652,0.38742,1.6387,1.6976,0.90896,0.87129,1.0602,0.96333,0.84623,2.8272,1.4257,0.77524,0.58591,1.0323,1.6964,1.8134,1.5341,1.1704,1.6641,1.4533,1.4159,1.5312,1.3961,1.2623,1.4046,1.075,1.0016,1.1159,1.0627,1.5431,2.3462,0.75986,1.6213,2.278,0.80755,2.2881,1.9602,1.3375,1.4595,2.1065,1.5752,0.91646,1.5559,1.3776,1.5817,0.90216,1.6588,1.7748,1.676,0.88898,1.2519,0.93391,2.6062,6.912,0.22051,1.3411,1.2651,1.4236,1.6777,1.8418,0.82525,2.0211,1.0618,1.9221,1.5575,1.257,1.7005,1.7019,0.97325
0.87041,1.1012,2.2063,1.5234,1.972,1.2343,1.7219,2.0733,0.93296,1.553,1.2325,0.59213,1.2026,1.5946,1.1151,1.2561,1.5594,1.3498,1.4483,1.6438,0.76385,1.8001,0.9003,1.8539,0.81919,1.4083,1.1554,1.6608,0.74336,1.8887,1.9429,1.1449,0.89466,0.84642,1.7696,1.004,2.2478,1.8097,1.5525,0.46515,1.2274,2.3297,1.6325,1.9126,1.0223,1.2263,0.87925,2.8273,1.0179,1.5453,1.3658,1.7077,1.0524,1.4503,1.022,1.4629,1.2012,1.6022,1.0226,2.5314,1.6808,1.055,1.4703,1.3451,1.8009,1.2783,1.3948,1.4953,0.72004,1.1556,2.2095,1.9006,0.93534,1.6155,2.242,2.3441,0.77978,1.1334,2.3306,2.1258,4.1219,0.73633,1.1017,1.2882,1.5289,1.2649,1.1033,1.3049,1.0942,0.70185,0.67747,2.6046,0.81421,0.97952,1.6482,1.0299
1.4105,1.6014,1.237,1.3151,2.2796,0.76693,1.0684,1.7091,1.3764,1.8322,1.7229,1.3522,0.89554,1.3342,0.88914,1.8074,1.6274,1.8816,1.4746,1.4289,0.66703,1.7127,2.3639,0.99156,1.1503,1.7634,0.70322,1.0759,0.67224,0.8284,1.4031,0.95731,2.0158,0.51242,1.1815,0.96142,1.8786,2.1097,1.4576,1.3986,3.4082,1.8132,1.6051,1.9717,1.3955,1.4033,1.4803,1.7364,1.7688,1.5565,1.768,2.3899,0.24005,1.0025,1.3189,0.89209,1.4481,1.5407,1.0232,1.7845,1.5056,1.3408,1.7054,0.52975,1.939,1.5428,0.78343,1.1584,0.97421,1.339,1.2221,1.0087,0.84494,0.82564,2.8305,2.3776,1.1816,1.0512,0.68217,1.7168,4.5236,1.6955,0.74144,0.75539,1.5488,0.93419,1.2563,0.7167,0.74108,1.163,1.2096,2.0354,1.6189,1.2235,1.8429,1.5838
0.8716,2.5574,0.66535,0.7065,1.0826,1.0848,2.544,1.9216,1.7862,1.1524,1.0823,0.89396,1.6485,1.4177,1.2469,1.1301,1.5538,2.4394,1.041,1.7519,1.3164,1.8663,1.6495,1.2096,1.0665,2.3372,2.2462,0.66943,1.686,1.2673,2.0709,1.5373,1.2707,0.719,1.0993,1.5588,1.3114,1.8606,0.79751,1.7861,1.7655,1.8407,1.2355,0.82947,0.87726,2.2351,0.89174,2.8708,2.1096,1.669,2.0001,1.2126,1.4708,0.60022,1.557,1.0678,2.0385,1.5904,1.2508,1.3814,1.3292,1.6802,1.2595,1.2838,1.6166,0.8459,0.46251,0.93369,1.4225,1.0896,1.4761,1.5608,0.92425,1.3049,1.5508,1.4174,0.71376,0.97042,1.5801,1.0415,7.217,0.45301,2.1327,1.5542,1.7744,0.53142,1.3596,0.78816,1.9164,1.2659,1.2606,1.5451,1.6083,1.3263,1.953,1.5796
1.6546,2.4501,1.4995,0.7201,1.8201,2.151,1.5288,1.5059,1.3099,1.3509,1.4843,1.5917,1.6872,0.94383,1.3319,1.4177,2.0495,1.4554,1.4562,1.3115,1.9274,1.0282,1.388,1.1867,0.9866,1.9205,1.9659,1.7072,1.5259,0.93043,1.4831,1.4397,1.1197,1.1002,2.0859,1.3675,1.2039,3.6443,1.118,1.5037,0.93638,1.0741,1.0967,1.4869,1.905,1.8545,1.386,1.4322,1.5923,1.7197,1.4724,1.5615,0.65377,0.73263,2.1174,0.98623,1.4348,1.778,1.1487,0.8856,1.7657,1.6922,2.5445,1.9879,0.72871,1.3316,0.93414,1.3848,0.80336,1.0141,0.92751,1.4647,2.0704,0.92736,1.7501,1.2078,0.34666,1.1846,1.2146,1.1955,6.6197,1.069,1.6622,0.96212,1.9717,0.64283,1.6178,0.9061,1.5146,0.61108,0.85733,1.6466,1.4633,1.563,1.0855,1.1311
1.5696,3.2578,1.8923,2.1357,3.4937,1.3369,1.817,1.3919,2.0415,1.3469,1.1294,1.5504,0.5727,0.73975,1.9915,0.86683,1.6912,1.0269,1.3215,2.2143,1.8161,1.817,0.91647,0.96783,0.62792,1.0278,2.175,1.0828,1.0177,1.0477,2.4373,0.9019,1.5758,0.53978,2.161,1.3936,2.4452,0.98691,0.59763,1.4834,2.0779,1.7325,1.3716,0.68032,1.1585,2.024,1.6876,1.9883,1.857,1.1629,0.90509,0.79317,1.2666,1.1041,1.451,2.1227,1.7238,1.6117,1.3509,1.1607,2.0945,0.95159,1.262,1.0974,2.1861,1.349,1.4836,1.8947,1.6097,1.2308,2.0807,1.0226,1.2546,0.92045,1.1459,1.825,0.74962,0.50353,1.6408,1.3909,7.5963,0.81626,1.1033,1.0705,1.8203,1.4016,1.3424,1.9911,1.3799,1.4526,0.68436,0.6255,1.488,0.9727,1.1963,1.9289
1.0576,1.9514,1.526,0.73125,1.95,2.2451,0.85919,1.0777,1.9246,2.8598,1.5244,0.55552,1.3223,0.94619,0.91239,1.4213,1.1267,1.2257,1.0487,0.97874,1.4371,1.059,0.76002,1.5941,1.0882,1.5851,1.3155,0.60921,1.5296,0.81982,1.2374,0.95714,1.2171,0.83167,2.064,0.80275,1.6228,2.116,1.036,1.1423,1.2868,1.6785,1.6636,1.0402,1.2205,1.4929,1.3624,2.0157,1.1343,0.43818,1.6721,1.5806,0.78652,1.1391,1.2279,1.6593,1.451,1.1662,0.8391,0.99953,0.89107,1.2248,1.6174,2.2153,1.2144,0.73264,1.3908,1.493,1.2781,1.2737,1.2663,0.81937,1.0133,1.0336,1.8379,1.5067,2.6579,0.88411,2.0078,1.4419,9.0362,0.63951,1.3565,1.9903,1.3142,1.0411,1.7933,1.1809,1.0264,1.178,1.1369,0.9095,0.95875,0.4439,1.2773,1.0217
1.2386,2.2705,2.1087,0.76685,1.6086,0.70993,0.96245,1.214,0.80872,1.4505,1.3143,1.7152,1.4151,1.6841,0.88823,1.4982,1.0764,1.6063,3.7882,1.6834,1.7208,1.6459,1.7245,0.89045,0.48528,1.5521,0.76627,0.46247,1.0304,0.52598,0.86802,1.9127,1.3015,0.33473,1.4702,1.0381,2.2902,1.7236,1.8465,1.7299,0.65702,1.5264,2.3306,1.5752,1.7947,1.4702,1.5542,1.8965,2.0049,1.504,1.7827,1.4238,0.75984,0.91198,0.87103,1.0151,1.4013,1.7847,1.1513,1.1555,1.3989,1.9402,1.539,1.907,1.203,1.8678,0.74175,1.266,0.92342,3.2706,1.5954,3.1014,2.2572,2.0066,0.70199,0.98111,1.8186,1.0894,1.2982,1.4993,6.8633,0.84484,0.99574,1.3841,1.3042,0.46591,1.3072,1.4617,2.3589,1.0739,1.3831,1.0001,1.0272,0.61538,1.574,1.2444
1.1783,1.689,1.319,0.46645,1.8148,1.1066,1.3743,0.7836,1.7416,1.9267,1.5311,1.5516,2.0545,1.2345,2.1786,1.412,0.89372,1.0394,1.1378,1.481,1.4185,1.3112,0.90344,0.82074,0.67914,0.96053,0.99093,1.1512,1.3798,1.2206,1.0707,1.2734,0.91403,0.58186,2.4289,1.1487,1.7272,1.7706,1.1444,1.5945,1.1056,2.1287,2.0501,1.2273,2.168,1.0998,0.94012,1.8299,1.3226,1.2797,2.4644,1.3481,0.90383,0.91262,0.80908,1.6107,1.7076,2.0976,1.3042,1.0514,2.5139,1.9753,1.4843,1.7366,1.3923,0.58798,2.1987,0.94034,0.94728,1.4887,1.8964,1.9251,2.5048,1.0527,1.1337,1.5638,1.1248,2.1607,1.0902,0.48717,7.0437,1.4478,1.424,1.1268,2.2394,0.78209,1.5182,0.99137,1.7581,1.0488,0.5244,0.92424,1.1242,1.2603,0.9862,1.1615
1.3167,1.4393,1.4613,0.68896,1.2563,0.97738,1.6552,1.178,1.0949,1.8795,1.0258,1.4315,1.3279,2.6311,0.81607,0.56016,1.4337,1.316,1.8514,2.1341,1.5566,1.8925,0.84003,0.92745,1.1475,1.2667,0.88951,1.6308,1.2688,1.4813,0.77557,1.109,0.95217,1.3743,1.9953,0.79961,1.7247,2.2904,1.1662,1.8203,0.75836,2.6389,2.3595,1.2217,2.4831,2.652,1.3701,2.0478,0.80899,0.92188,0.9199,2.3027,1.6105,1.2898,1.2691,1.2409,0.69361,2.4545,1.8822,1.3753,1.995,2.085,1.0086,1.0457,1.2668,2.9703,2.5427,0.98382,0.92847,1.112,1.0251,1.7289,1.8783,1.4487,1.7364,1.379,1.4135,0.7813,1.8435,0.56552,8.2423,1.1864,1.4183,0.62307,1.3414,0.71985,1.8414,0.87267,1.9199,1.1342,0.9267,2.9077,1.4377,1.1055,1.8959,0.88022
1.0702,2.3825,0.71669,1.4591,1.6254,1.9453,1.7035,1.0458,1.1002,0.62644,1.1409,1.9472,1.261,2.0463,1.4274,1.258,1.4749,0.82112,1.6611,2.0173,1.8006,1.4511,0.89775,1.2254,0.91406,1.2405,1.2754,2.1088,1.5468,2.0423,0.93729,0.845,1.1004,1.3761,1.7929,1.7626,2.0472,1.4303,0.95652,2.5078,1.127,1.4843,2.0509,1.2408,1.4001,1.655,1.4212,2.7425,1.2581,2.0692,1.6278,2.1776,1.1034,1.2552,2.3873,1.7567,1.4678,2.501,0.77419,1.6038,2.1441,0.80819,0.55793,1.247,1.51,0.51163,2.8755,1.2841,0.70888,1.8877,0.80158,1.5166,1.8018,0.9907,1.1206,1.9714,1.9632,1.3047,1.2898,1.4665,7.0298,0.96401,0.87503,1.9115,1.8344,1.6604,1.3443,0.51519,0.74694,1.19,0.59677,1.8635,1.0746,1.2342,1.0672,2.0579
1.0403,2.6621,1.0294,1.23,1.7834,1.4531,1.5781,1.372,1.4918,1.5479,1.367,0.90775,1.4056,1.8635,1.4268,0.9708,2.1929,0.60002,1.0334,2.0841,3.5176,1.8417,0.46433,0.64302,0.83217,1.9867,1.6738,1.1658,1.3548,0.84828,1.6442,1.7374,1.5954,1.1597,1.1789,1.2837,1.1295,1.1082,1.095,1.6381,1.956,0.93325,1.2504,1.0426,1.8979,1.8314,1.6415,2.6936,0.82022,1.5115,1.436,1.3944,1.2188,1.2411,1.5145,1.7222,1.7569,1.4758,1.0195,1.3165,1.5895,1.0721,0.28048,0.76579,0.70106,1.568,0.65082,1.413,0.71628,1.4325,1.3746,2.056,1.7306,0.87262,1.2745,2.0706,0.74904,0.63635,2.5518,1.4523,8.3512,0.77362,0.9583,1.7538,1.4992,1.2265,0.99574,1.4559,0.92742,2.1079,0.76538,0.70985,1.4653,2.2852,1.0312,1.3554
1.3335,2.0679,1.6784,0.93568,1.4538,1.5591,1.4261,2.1972,1.3671,1.093,0.84141,1.1338,1.0889,1.3208,0.8109,1.2393,1.19,1.6847,2.0869,1.3313,1.8658,1.102,0.89559,1.7319,1.0518,1.6128,1.269,0.74641,1.7911,1.0559,1.8619,1.8403,1.5629,1.7937,1.241,1.0177,1.2913,0.99022,1.7191,2.1678,1.7846,0.7553,1.1966,3.9648,2.6999,1.9423,1.9637,1.7579,1.2453,1.29,1.1381,1.5117,0.53381,1.3195,0.5104,1.5688,2.0959,1.7079,1.6051,1.2769,2.3222,1.0611,0.5425,0.88771,0.76974,0.95768,1.0872,1.4443,2.0171,1.4856,1.4587,2.7234,1.1389,0.51519,1.8018,2.1606,0.78069,1.5987,1.2043,1.3176,6.2511,1.2774,1.0664,0.93432,2.2153,1.4629,0.68189,1.5363,0.92454,0.83915,1.49,1.3784,1.8173,0.96281,1.2526,1.1448
2.0178,1.5318,1.9239,1.5855,1.3075,1.2794,1.5193,1.225,0.88756,1.4078,0.80169,0.58786,1.353,1.4634,1.6121,0.70389,0.94037,2.1728,1.9555,1.907,0.96637,1.197,0.47632,1.9173,1.5372,2.1121,2.1161,1.8201,1.5112,1.5081,2.1413,1.0126,2.0101,1.8051,1.8439,1.7776,1.5299,1.6429,1.3595,1.5959,0.75282,1.3721,2.1357,1.7546,1.5796,1.1992,0.83532,1.6176,1.6057,2.7373,1.521,0.8305,1.435,0.76302,0.85403,1.3612,1.1826,1.0037,2.2476,2.048,2.5519,1.3679,0.7576,0.98047,0.91537,0.79978,1.8002,1.1148,1.8357,2.4475,2.1719,1.4427,1.4379,1.4559,1.2331,1.8935,0.59214,1.872,1.3446,0.52961,5.4521,1.598,1.156,1.812,1.7602,1.0084,1.4956,0.47727,1.7166,1.7306,1.2939,1.6041,1.6983,1.4199,1.1148,1.2748
1.6013,1.6637,2.0005,1.7804,1.8527,0.87359,1.7628,1.3159,1.1339,1.1441,1.3254,1.5094,0.6741,2.6351,1.2063,0.72162,2.7051,2.0381,1.7702,1.3514,1.4989,1.0343,0.86108,2.3066,1.2398,1.2472,1.2159,1.2391,1.1254,2.1651,1.2389,1.6534,1.3519,0.84449,1.4026,2.1594,1.2584,1.7711,0.93474,1.8123,0.95606,1.1391,2.9792,0.87449,1.9453,1.5128,2.068,1.9881,1.154,1.4084,1.0012,1.8779,1.3769,0.88096,1.3993,1.4093,2.0935,2.3778,1.1447,1.5426,2.1639,0.67636,1.4738,1.0799,1.5048,1.5542,1.2208,1.4439,0.73058,1.5917,3.0246,2.579,1.719,1.5363,2.2927,1.5828,1.3884,0.70611,1.8264,1.0441,6.524,0.52172,1.7685,0.84366,1.255,1.5345,1.9909,0.69087,1.9311,1.3574,2.076,1.5459,1.3625,1.012,1.173,1.6325
1.4046,1.7739,2.5006,2.5722,1.89,1.7785,3.4178,1.3107,1.5913,0.65169,0.78209,1.7825,1.6972,1.3338,1.8371,0.88325,1.1069,0.90065,1.3118,1.4101,1.0751,1.3199,0.90652,2.1554,1.6837,1.8489,1.0837,1.6361,0.62155,0.80659,0.94857,0.86861,1.0831,1.302,1.9978,1.5618,1.4635,1.6296,0.82403,0.93183,1.8415,2.2789,1.81,2.3361,1.5082,2.4562,1.4614,0.95395,1.2659,1.0982,0.89246,1.9588,1.6558,0.78101,1.8864,0.92336,1.6821,2.5008,1.2552,0.56273,2.3402,1.7151,0.80096,1.0969,2.0762,1.9845,1.1594,1.5039,1.2968,2.3963,1.3325,1.8996,1.0231,0.47727,1.4427,1.5901,1.5128,2.1391,1.4663,1.254,6.0355,0.6342,0.73316,1.0859,1.029,1.159,1.8848,1.083,0.91602,2.2321,3.5512,0.815,1.061,2.049,1.6771,2.1739
1.3122,2.1682,1.4034,1.3423,2.0085,0.92477,0.92902,1.451,1.3989,1.0799,1.38,1.2348,1.963,1.8545,0.56955,2.5167,1.2053,1.0495,1.2329,1.2439,1.3788,1.0515,1.5539,1.9733,1.4221,1.0051,0.81467,1.3289,1.1295,0.82399,0.66233,1.4527,0.95584,0.81863,1.8744,1.6006,0.67268,2.2972,1.2318,1.2441,1.4003,1.1686,1.0151,1.3259,2.1047,2.1274,1.4794,0.90181,1.7347,1.0812,0.51785,2.1677,0.29249,1.6912,1.1198,0.95415,1.1488,2.6665,1.3281,1.279,3.1658,0.95332,1.1762,0.73639,0.73894,1.4642,0.94043,1.2823,1.1099,1.0444,1.4029,2.8008,0.86989,0.78626,2.5993,1.997,0.50232,1.7127,2.2558,2.2201,5.5965,1.691,1.8817,1.2447,1.9931,1.6146,2.3523,1.2765,1.1702,0.93068,1.6685,1.3262,1.4119,2.0224,1.2694,1.8874
1.3674,1.038,1.5088,0.72925,1.818,1.4044,1.575,1.4051,1.1003,1.0465,0.96739,1.2742,1.6494,2.0381,1.0783,3.159,1.4122,0.84759,1.0265,1.5779,1.4191,1.2525,1.8677,1.7522,0.95968,0.6756,2.2504,0.5895,0.78309,1.1241,1.346,1.2718,1.0362,0.90458,2.4229,1.5021,1.0762,1.6642,1.0354,2.8372,1.6142,1.5962,2.0915,2.421,1.3936,1.4443,2.5309,1.5598,1.6681,1.4923,1.1045,1.629,0.81759,1.9378,1.2943,1.1166,0.76044,2.6294,1.121,1.7977,1.8179,1.1089,2.185,0.78697,0.8767,1.0692,0.90566,1.5853,1.1381,1.8394,1.1926,1.7016,1.1686,1.0921,1.8329,1.0079,1.3582,2.1675,2.0961,0.79932,5.978,1.5625,1.1634,1.0589,0.93477,1.543,1.997,1.6633,1.2127,1.8554,0.84504,1.4768,1.3418,1.6957,0.61362,2.361
0.94672,1.6798,1.3315,1.6143,1.416,0.69336,1.1807,2.5944,1.0687,1.3829,1.0757,1.375,1.4045,2.1206,1.0062,0.7626,2.6293,0.74894,1.0551,1.2999,1.596,1.6838,0.79255,1.0588,1.2676,1.0758,1.6812,0.77024,1.4514,1.3994,1.3527,1.066,1.7269,1.0529,1.4905,1.8043,0.96523,1.9233,1.1245,1.8108,1.9651,2.4594,1.7617,1.4844,2.5234,1.0168,2.0243,1.1517,1.9158,1.5042,1.8235,1.9464,0.59095,0.98152,1.6241,0.86602,1.8428,2.3478,1.8605,1.3877,2.8171,1.4808,2.0888,1.0237,0.84025,0.95048,0.72552,2.2228,0.95,1.3908,0.64948,1.0205,1.281,1.2776,0.87426,2.1948,1.6335,0.64209,1.6967,1.8967,7.0594,1.3647,0.63913,1.0191,2.5972,0.7277,1.4296,0.79645,1.1184,1.1712,0.98708,1.3916,1.1939,2.4224,1.5566,1.4113
1.313,1.0429,0.8605,0.90453,1.3418,1.3496,1.3813,1.3476,1.8481,1.7313,1.3666,2.2398,2.3548,1.2925,1.6412,1.2012,2.4756,1.1016,1.9663,1.7561,1.6733,1.3999,0.9305,0.94332,1.1478,1.8546,0.87629,0.88111,0.90551,1.0751,1.2057,0.76234,1.2832,0.99847,0.86753,1.3416,1.5056,1.4481,0.85888,1.638,1.7881,0.79672,1.7806,2.1751,1.8066,1.6258,1.3535,1.3144,1.8811,1.2529,1.3923,1.5068,0.70516,0.65999,1.1226,1.306,1.8399,1.4958,0.95303,2.1081,3.4772,1.3883,2.1189,0.60945,1.8801,1.1569,0.93941,2.4821,1.1727,1.5481,2.3489,1.7842,3.4298,1.6634,1.0161,2.3192,1.6363,0.88092,1.345,1.4743,5.0427,0.88709,1.1391,0.94781,1.5182,1.3154,1.0429,1.1067,0.73899,1.3881,1.6394,1.9705,1.622,1.3313,1.0182,1.1374
0.50091,1.7759,0.93231,0.58348,1.5253,0.76878,2.3351,1.3339,1.4906,2.5138,1.6485,1.7044,2.0231,1.1936,1.202,1.8912,2.2251,0.9316,1.1177,1.6879,1.3529,1.1554,0.82025,2.0536,1.0742,2.0906,1.5538,1.1816,1.5158,0.91679,1.1621,1.6008,1.312,0.64737,1.078,1.4698,1.2201,1.7631,2.1216,0.93428,1.8424,2.068,0.99391,2.1174,1.9745,1.7347,1.5106,1.1772,2.1473,0.54467,1.0638,1.0859,1.1194,0.91829,1.3127,1.4171,0.46758,2.4713,0.97267,1.6654,1.8127,2.1121,1.4246,1.8908,1.0788,2.2439,0.92146,1.9651,1.0559,0.56013,2.9811,1.0894,2.2328,0.79646,0.80308,2.2412,0.84225,0.50076,1.522,1.0221,6.608,0.74335,1.5935,0.93308,1.3537,0.81119,0.83116,0.99854,1.8125,1.4599,0.41022,1.7815,1.2846,0.86201,0.60581,0.81411
1.5494,2.0536,1.6794,0.8507,1.8459,1.7349,3.4047,1.1174,0.86561,1.1618,1.3499,1.5777,1.4129,0.90751,0.85069,0.68642,2.1913,0.88253,1.7638,1.6319,1.4918,1.3193,0.5502,2.2836,0.42655,2.2458,1.0793,1.3372,1.1912,1.6236,1.9012,1.7496,1.2408,1.0402,1.9275,1.9045,1.9783,2.662,1.3707,1.3202,0.83528,2.1209,1.2044,1.7943,1.2816,1.7539,2.239,2.0399,0.94958,1.4477,0.61872,1.7044,0.50189,0.95445,0.74911,1.0909,1.926,2.9148,1.7009,1.617,2.0089,1.6405,0.79046,0.93022,1.9265,1.1783,1.9894,1.7686,0.91859,0.93561,1.5899,1.9325,1.8326,1.2298,1.5754,2.1677,0.97009,1.5987,1.3077,1.4322,5.0923,0.64067,0.92059,1.2164,1.3687,1.0538,0.66241,0.83695,0.87861,0.89677,0.7477,1.8203,0.58316,1.3273,2.034,1.4988
